07KJN3492G,PREESCOLAR CONAFE,1,LA TRINITARIA,CRISTOBAL COLON (LAGOS DE COLON),CRISTOBAL COLON (LAGOS DE COLON),0,008,07ACE0001K,,0,1,7,9,16,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3493F,PREESCOLAR CONAFE,1,LA TRINITARIA,QUINTA LA ESTACION (SAN ANTONIO),QUINTA LA ESTACION (SAN ANTONIO),0,008,07ACE0001K,,0,1,3,2,5,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3494E,PREESCOLAR CONAFE,1,CINTALAPA,MONTERREY,MONTERREY,0,023,07ACE0001K,,0,1,3,4,7,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3505U,PREESCOLAR CONAFE,1,COAPILLA,ESQUIPULAS,ESQUIPULAS BUENAVISTA,0,002,07ACE0001K,,0,1,2,4,6,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3507S,PREESCOLAR CONAFE,1,COMITAN DE DOMINGUEZ,EL DIAMANTE,EL DIAMANTE,0,007,07ACE0001K,,0,1,2,3,5,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3513C,PREESCOLAR CONAFE,1,COMITAN DE DOMINGUEZ,GUADALUPE LAS DELICIAS,GUADALUPE LAS DELICIAS,0,,#N/A,,#N/A,1,1,0,1,1,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3514B,PREESCOLAR CONAFE,1,TAPILULA,SAN VICENTE AGUA CLARA,SAN VICENTE AGUA CLARA,0,006,07ACE0001K,,0,1,11,7,18,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3520M,PREESCOLAR CONAFE,1,PALENQUE,LA FORTUNA,LA FORTUNA,0,012,07ACE0001K,,0,1,2,1,3,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3530T,PREESCOLAR CONAFE,1,PALENQUE,MONTECRISTO,MONTECRISTO,0,012,#N/A,,#N/A,1,1,0,1,1,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3531S,PREESCOLAR CONAFE,1,PALENQUE,NUEVO PROGRESO,NUEVO PROGRESO,0,012,#N/A,09,#N/A,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3534P,PREESCOLAR CONAFE,1,SALTO DE AGUA,JACARANDA,JACARANDAS,0,012,07ACE0001K,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3544W,PREESCOLAR CONAFE,1,IXTAPA,CONGREGACION LAS PILAS,CONGREGACION LAS PILAS,0,014,07ACE0001K,,0,1,4,7,11,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3545V,PREESCOLAR CONAFE,1,SAN FERNANDO,LA GLORIA,LA GLORIA,0,014,07ACE0001K,,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3546U,PREESCOLAR CONAFE,1,SAN FERNANDO,LAS PILAS,LAS PILAS,0,014,07ACE0001K,,0,1,3,4,7,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3549R,PREESCOLAR CONAFE,1,ACALA,MONTE DE LOS OLIVOS,MONTE LOS OLIVOS,0,014,07ACE0001K,,0,1,9,8,17,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3551F,PREESCOLAR CONAFE,1,TEOPISCA,OJO DE AGUA,OJO DE AGUA,0,033,07ACE0001K,,0,1,2,3,5,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,02,II ALTOS,
07KJN3561M,PREESCOLAR CONAFE,1,OSTUACAN,SAN ANTONIO,SAN ANTONIO,0,031,07ACE0001K,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3564J,PREESCOLAR CONAFE,1,LA CONCORDIA,VILLA COMALTITLAN LAS CAROLINAS,VILLA COMALTITLAN LAS CAROLINAS,0,001,07ACE0001K,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3570U,PREESCOLAR CONAFE,1,LA CONCORDIA,EL PACAYAL,EL PACAYAL,0,001,07ACE0001K,,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3580A,PREESCOLAR CONAFE,1,BERRIOZABAL,EL TIROL,EL TIROL,0,038,#N/A,,#N/A,1,3,4,7,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3581Z,PREESCOLAR CONAFE,1,BERRIOZABAL,EL SABINITO,EL SABINITO,0,038,07ACE0001K,,0,1,4,7,11,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3583Y,PREESCOLAR CONAFE,1,HUITIUPAN,NARANJO PITAL,NARANJO PITAL,0,,07ACE0001K,,0,1,1,3,4,3,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3584X,PREESCOLAR CONAFE,1,LA INDEPENDENCIA,CONCEPCION,CONCEPCION,0,008,07ACE0001K,,0,1,15,13,28,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3585W,PREESCOLAR CONAFE,1,LA INDEPENDENCIA,LA FLORIDA,LA FLORIDA,0,035,07ACE0001K,,0,1,7,3,10,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3586V,PREESCOLAR CONAFE,1,LA INDEPENDENCIA,EL MIRADOR,EL MIRADOR,0,035,07ACE0001K,,0,1,0,5,5,1,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3587U,PREESCOLAR CONAFE,1,IXHUATAN,LA ASUNCION,LA ASUNCION,0,,07ACE0001K,,0,1,3,1,4,3,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3590H,PREESCOLAR CONAFE,1,JUAREZ,MORELOS 2DA. SECCION,MORELOS 2DA. SECCION,0,015,07ACE0001K,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3591G,PREESCOLAR CONAFE,1,MAPASTEPEC,LOS LAURELES,LOS LAURELES,0,040,07ACE0001K,,0,1,5,2,7,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3592F,PREESCOLAR CONAFE,1,MAZATAN,DIECINUEVE DE ABRIL,DIECINUEVE DE ABRIL,0,011,07ACE0001K,,0,1,3,3,6,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3595C,PREESCOLAR CONAFE,1,PANTEPEC,LA SOLEDAD,LA SOLEDAD,0,006,07ACE0001K,,0,1,8,2,10,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3598Z,PREESCOLAR CONAFE,1,RAYON,RIVERA SAN ANTONIO,RIVERA SAN ANTONIO,0,041,07ACE0001K,,0,1,2,10,12,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3599Z,PREESCOLAR CONAFE,1,LAS ROSAS,CANJOBITO,CANJOBITO,0,007,#N/A,,#N/A,1,2,3,5,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,02,II ALTOS,
07KJN3601X,PREESCOLAR CONAFE,1,SALTO DE AGUA,TIERRA Y LIBERTAD,TIERRA Y LIBERTAD,0,027,07ACE0001K,,0,1,8,5,13,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3603V,PREESCOLAR CONAFE,1,SALTO DE AGUA,LAS NUBES,LAS NUBES,0,027,07ACE0001K,,0,1,2,6,8,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3607R,PREESCOLAR CONAFE,1,LA TRINITARIA,UNION LAGARTERO,UNION LAGARTERO,0,008,07ACE0001K,,0,1,4,7,11,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3608Q,PREESCOLAR CONAFE,1,LA TRINITARIA,SAN MARTIN SAN ANTONIO,SAN MARTIN SAN ANTONIO,0,008,07ACE0001K,,0,1,1,2,3,3,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3614A,PREESCOLAR CONAFE,1,MAZATAN,EL TRIUNFO (SANTA CRUZ),EL TRIUNFO (SANTA CRUZ),0,011,07ACE0001K,,0,1,4,3,7,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3615Z,PREESCOLAR CONAFE,1,JITOTOL,SAN ANTONIO LA CUMBRE,SAN ANTONIO LA CUMBRE,0,018,07ACE0001K,,0,1,10,2,12,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3617Y,PREESCOLAR CONAFE,1,AMATAN,LA GRANJA,LA GRANJA,0,019,07ACE0001K,,0,1,2,1,3,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3621K,PREESCOLAR CONAFE,1,COPAINALA,SAN MIGUEL,SAN MIGUEL,0,002,07ACE0001K,,0,1,2,4,6,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3623I,PREESCOLAR CONAFE,1,PALENQUE,SANTA ISABEL,RANCHO SANTA ISABEL,0,012,07ACE0001K,,0,1,3,3,6,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3625G,PREESCOLAR CONAFE,1,LA TRINITARIA,SAN NICOLAS BUENAVISTA,SAN NICOLAS BUENA VISTA,0,008,07ACE0001K,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3626F,PREESCOLAR CONAFE,1,LA TRINITARIA,NUEVA LIBERTAD,NUEVA LIBERTAD,0,008,07ACE0001K,,0,1,5,3,8,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3627E,PREESCOLAR CONAFE,1,TZIMOL,LENINGRADO,EJIDO LENINGRADO,0,008,#N/A,,#N/A,1,4,5,9,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3629C,PREESCOLAR CONAFE,1,LA TRINITARIA,SAN FRANCISCO OJO DE AGUA,SAN FRANCISCO OJO DE AGUA (OJO DE AGUA I),0,008,07ACE0001K,03,07ACE0001K,1,3,3,6,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3630S,PREESCOLAR CONAFE,1,AMATAN,MORELOS,MORELOS,0,019,07ACE0001K,,0,1,3,2,5,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3632Q,PREESCOLAR CONAFE,1,LA LIBERTAD,ZARAGOZA 1RA. SECCION,ZARAGOZA 1RA. SECCIÒN,0,,07ACE0001K,,0,1,3,2,5,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3634O,PREESCOLAR CONAFE,1,COMITAN DE DOMINGUEZ,LA ESPERANZA,LA ESPERANZA,0,007,07ACE0001K,,0,1,2,3,5,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3638K,PREESCOLAR CONAFE,1,COMITAN DE DOMINGUEZ,LAGUNA CHAMULA,LAGUNA CHAMULA,0,007,07ACE0001K,,0,1,0,5,5,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3641Y,PREESCOLAR CONAFE,1,LA CONCORDIA,SAN MARCOS,SAN MARCOS,0,029,07ACE0001K,,0,1,5,2,7,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3644V,PREESCOLAR CONAFE,1,OSTUACAN,LAZARO CARDENAS,LAZARO CARDENAS DEL RIO,0,031,07ACE0001K,,0,1,6,8,14,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3647S,PREESCOLAR CONAFE,1,SILTEPEC,LAS SALINAS,LAS SALINAS,0,029,07ACE0001K,,0,1,10,2,12,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,07,VII SIERRA,
07KJN3648R,PREESCOLAR CONAFE,1,SOLOSUCHIAPA,SAN LUIS,SAN LUIS,0,037,07ACE0001K,,0,1,20,7,27,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3654B,PREESCOLAR CONAFE,1,VILLA CORZO,EL PLACER,EL PLACER,0,005,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3661L,PREESCOLAR CONAFE,1,VILLA CORZO,LA BRAGADA,LA BRAGADA,0,022,07ACE0001K,,0,1,3,2,5,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3664I,PREESCOLAR CONAFE,1,VENUSTIANO CARRANZA,LOS PINOS,LOS PINOS,0,014,07ACE0001K,,0,1,3,3,6,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3669D,PREESCOLAR CONAFE,1,SUCHIATE,CUAUTEMOC CERVANTES,CUAUTEMOC CERVANTES,0,011,07ACE0001K,,0,1,3,7,10,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3671S,PREESCOLAR CONAFE,1,CHILON,LAGUNA VERDE,LAGUNA VERDE,0,012,07ACE0001K,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3675O,PREESCOLAR CONAFE,1,PALENQUE,EL BAJIO DOS,EL BAJIO DOS,0,012,07ACE0001K,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3676N,PREESCOLAR CONAFE,1,PALENQUE,LAGUNA EMILIANO ZAPATA,LAGUNA EMILIANO ZAPATA,0,012,07ACE0001K,,0,1,8,4,12,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3677M,PREESCOLAR CONAFE,1,PALENQUE,EL SINAI,LA SOMBRA,0,012,07ACE0001K,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3681Z,PREESCOLAR CONAFE,1,PALENQUE,LA RUEDA,LA RUEDA,0,012,07ACE0001K,,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3682Y,PREESCOLAR CONAFE,1,ESCUINTLA,SANTA ISABEL,SANTA ISABEL,0,028,0,,0,1,2,5,7,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3683X,PREESCOLAR CONAFE,1,TUMBALA,MIRADOR JOYETA,MIRADOR JOYETA,0,,07ACE0001K,,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3684W,PREESCOLAR CONAFE,1,TECPATAN,LOS DIAMANTES,LOS DIAMANTES 2,0,030,07ACE0001K,,0,1,9,4,13,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3687T,PREESCOLAR CONAFE,1,ANGEL ALBINO CORZO,NUEVO MILENIO QUINCE DE SEPTIEMBRE,NUEVO MILENIO QUINCE DE SEPTIEMBRE,0,029,07ACE0001K,,0,1,6,2,8,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3692E,PREESCOLAR CONAFE,1,FRANCISCO LEON,ARROYO SANGRE,ARROYO SANGRE,0,031,07ACE0001K,,0,1,2,4,6,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3696A,PREESCOLAR CONAFE,1,SOCOLTENANGO,TIERRA Y LIBERTAD,TIERRA Y LIBERTAD,0,007,0,,0,1,3,4,7,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3700X,PREESCOLAR CONAFE,1,LA TRINITARIA,23 DE ENERO PAJAL II,VEINTITRES DE ENERO EL PAJAL DOS,0,008,07ACE0001K,,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3703U,PREESCOLAR CONAFE,1,LAS MARGARITAS,EL ZAPOTE,EL ZAPOTE,0,035,07ACE0001K,,0,1,7,9,16,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3708P,PREESCOLAR CONAFE,1,MARAVILLA TENEJAPA,SANTA CRUZ,SANTA CRUZ,0,035,07ACE0001K,,0,1,6,4,10,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3712B,PREESCOLAR CONAFE,1,IXTACOMITAN,SAN JOSE,SAN JOSE,0,037,07ACE0001K,,0,1,2,2,4,3,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3719V,PREESCOLAR CONAFE,1,ACACOYAGUA,LAS LIMAS,LAS LIMAS,0,040,07ACE0001K,,0,1,4,4,8,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3721J,PREESCOLAR CONAFE,1,ACACOYAGUA,LOS ANDES DE ZAPATA,EMILIANO ZAPATA (SALTO DE AGUA),0,040,07ACE0001K,,0,1,3,5,8,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3723H,PREESCOLAR CONAFE,1,ACALA,SAN PEDRO,SAN PEDRO,0,014,07ACE0001K,,0,1,5,5,10,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,01,I CENTRO,
07KJN3726E,PREESCOLAR CONAFE,1,ACAPETAHUA,ESMERALDA,ESMERALDA,0,028,#N/A,,#N/A,1,3,8,11,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3738J,PREESCOLAR CONAFE,1,LA INDEPENDENCIA,SAN JOSE DE LAS PALMAS,SAN JOSE LAS PALMAS,0,035,07ACE0001K,,0,1,11,5,16,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3740Y,PREESCOLAR CONAFE,1,IXTACOMITAN,SANTA CATARINA 2DA. SECCION,SANTA CATARINA 2DA. SECCION,0,037,07ACE0001K,,0,1,2,3,5,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3741X,PREESCOLAR CONAFE,1,IXTACOMITAN,LA OTRA BANDA,LA OTRA BANDA,0,037,07ACE0001K,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3747R,PREESCOLAR CONAFE,1,LAS MARGARITAS,SAN SEBASTIAN,SAN SEBASTIAN,0,025,07ACE0001K,,0,1,4,2,6,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3751D,PREESCOLAR CONAFE,1,LAS MARGARITAS,LA ESMERALDA,LA ESMERALDA,0,035,07ACE0001K,,0,1,9,10,19,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,03,III FRONTERIZA,
07KJN3758X,PREESCOLAR CONAFE,1,OSTUACAN,ANTONIO LEON,ANTONIO LEON,0,031,07ACE0001K,,0,1,11,10,21,3,2,0,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3759W,PREESCOLAR CONAFE,1,OSTUACAN,EL LLANO,EL LLANO,0,031,07ACE0001K,,0,1,30,23,53,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3761K,PREESCOLAR CONAFE,1,PALENQUE,ESTACION CHACAMAX,ESTACION CHACAMAX,0,012,07ACE0001K,,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3763I,PREESCOLAR CONAFE,1,PALENQUE,MIGUEL HIDALGO (ESTACION LACANDON),MIGUEL HIDALGO (ESTACION LACANDON),0,012,07ACE0001K,,0,1,4,3,7,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3766F,PREESCOLAR CONAFE,1,PALENQUE,LOS LLANOS,LOS LLANOS,0,,07ACE0001K,,0,1,2,1,3,3,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3770S,PREESCOLAR CONAFE,1,ESCUINTLA,OJO DE AGUA II,OJO DE AGUA,0,028,07ACE0001K,,0,1,5,3,8,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3771R,PREESCOLAR CONAFE,1,ESCUINTLA,BUENAVISTA,BUENAVISTA,0,028,07ACE0001K,,0,1,4,5,9,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,08,VIII SOCONUSCO,
07KJN3772Q,PREESCOLAR CONAFE,1,REFORMA,FRANCISCO I. MADERO,FRANCISCO INDALECIO MADERO,0,015,07ACE0001K,,0,1,5,4,9,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3778K,PREESCOLAR CONAFE,1,SUNUAPA,EL CUCAYO 1RA. SECCION,EL CUCAYO,0,031,07ACE0001K,,0,1,5,4,9,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3779J,PREESCOLAR CONAFE,1,TAPILULA,VIDEME DE OCAMPO 1RA. SECCION,VIDEME DE OCAMPO PRIMERA SECCION,0,006,07ACE0001K,,0,1,8,4,12,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,05,V NORTE,
07KJN3784V,PREESCOLAR CONAFE,1,VILLA CORZO,SAN CARLOS,SAN CARLOS,0,,07ACE0001K,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3796Z,PREESCOLAR CONAFE,1,AMATENANGO DE LA FRONTERA,ALTAMIRANO,ALTAMIRANO,0,009,07ACE0001K,,0,1,9,12,21,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,07,VII SIERRA,
07KJN3803T,PREESCOLAR CONAFE,1,VILLA CORZO,SAN CARLOS,SAN CARLOS,0,005,#N/A,,#N/A,1,4,1,5,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,04,IV FRAYLESCA,
07KJN3808O,PREESCOLAR CONAFE,1,CHILON,SANTO TON,SANTO TON,0,012,07ACE0001K,,0,1,3,2,5,2,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3810C,PREESCOLAR CONAFE,1,PALENQUE,VENUSTIANO CARRANZA,VENUSTIANO CARRANZA,0,012,07ACE0001K,,0,1,6,3,9,2,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3811B,PREESCOLAR CONAFE,1,PALENQUE,SAN JAVIER 2DA. SECCION,SAN JAVIER 2DA. SECCIÒN,0,012,07ACE0001K,,0,1,1,3,4,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
07KJN3812A,PREESCOLAR CONAFE,1,PALENQUE,LUCINDA,LUCINDA (NO EXISTE A PARTIR DE 2004),0,,07ACE0001K,,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR CONAFE FEDERAL,06,VI SELVA,
